frame,x,y,z,name
2,0.5135923624038696,0.5979740023612976,0.5912430100142956,LEFT_PINKY_PIP
2,0.5108152627944946,0.5918027758598328,0.5951177757233381,LEFT_PINKY_DIP
2,0.5068070888519287,0.5786229968070984,0.5970170646905899,LEFT_PINKY_TIP
2,0.35520637035369873,0.49401044845581055,0.5142601132392883,RIGHT_WRIST
2,0.3663344383239746,0.5150278806686401,0.508805968798697,RIGHT_THUMB_CMC
2,0.3657623529434204,0.5420277118682861,0.5051968358457088,RIGHT_THUMB_MCP
2,0.36047083139419556,0.5635517835617065,0.5028823716565967,RIGHT_THUMB_IP
2,0.36030909419059753,0.5800493359565735,0.5005242014303803,RIGHT_THUMB_TIP
2,0.3484326899051666,0.550605297088623,0.5019377032294869,RIGHT_INDEX_FINGER_MCP
2,0.3362685441970825,0.5792034864425659,0.4981565084308386,RIGHT_INDEX_FINGER_PIP
2,0.32848650217056274,0.5947869420051575,0.4968957547098398,RIGHT_INDEX_FINGER_DIP
2,0.32178428769111633,0.605256974697113,0.49630165472626686,RIGHT_INDEX_FINGER_TIP
2,0.3386811316013336,0.543320894241333,0.5029642032459378,RIGHT_MIDDLE_FINGER_MCP
2,0.3271481394767761,0.5743426084518433,0.49909589998424053,RIGHT_MIDDLE_FINGER_PIP
2,0.3191746771335602,0.5932402610778809,0.4979167189449072,RIGHT_MIDDLE_FINGER_DIP
2,0.3126548230648041,0.6061299443244934,0.4970496017485857,RIGHT_MIDDLE_FINGER_TIP
2,0.331484854221344,0.5362995266914368,0.5041480651125312,RIGHT_RING_FINGER_MCP
2,0.3214695155620575,0.5667517185211182,0.5001781852915883,RIGHT_RING_FINGER_PIP
2,0.3142310380935669,0.5856071710586548,0.4981188792735338,RIGHT_RING_FINGER_DIP
2,0.3086579144001007,0.6000238060951233,0.49672327749431133,RIGHT_RING_FINGER_TIP
2,0.3267669975757599,0.5297269821166992,0.5051131341606379,RIGHT_PINKY_MCP
2,0.3175257444381714,0.552288830280304,0.5015955194830894,RIGHT_PINKY_PIP
2,0.31073737144470215,0.5657907128334045,0.4996396480128169,RIGHT_PINKY_DIP
2,0.3050428628921509,0.5771191120147705,0.49834115244448185,RIGHT_PINKY_TIP
3,0.4324326813220978,0.2501227557659149,-0.40042582154273987,NOSE
3,0.44950664043426514,0.22396308183670044,-0.3822019696235657,LEFT_EYE_INNER
3,0.45626676082611084,0.22720061242580414,-0.3826252520084381,LEFT_EYE
3,0.46316173672676086,0.22929997742176056,-0.3826564848423004,LEFT_EYE_OUTER
3,0.43110761046409607,0.21658392250537872,-0.36510545015335083,RIGHT_EYE_INNER
3,0.4254557192325592,0.21546465158462524,-0.3655184507369995,RIGHT_EYE
3,0.42147883772850037,0.21467263996601105,-0.3657892346382141,RIGHT_EYE_OUTER
3,0.47863543033599854,0.24963974952697754,-0.24125462770462036,LEFT_EAR
3,0.4227971136569977,0.22262445092201233,-0.16927732527256012,RIGHT_EAR
3,0.4436706602573395,0.2834107577800751,-0.34322336316108704,MOUTH_LEFT
3,0.4234740138053894,0.2743052542209625,-0.3251742422580719,MOUTH_RIGHT
3,0.5289453864097595,0.38130682706832886,-0.21298186480998993,LEFT_SHOULDER
3,0.3810275197029114,0.3895646631717682,0.012458397075533867,RIGHT_SHOULDER
3,0.609665036201477,0.5992968678474426,-0.3540779650211334,LEFT_ELBOW
3,0.35826149582862854,0.5817592740058899,-0.11107583343982697,RIGHT_ELBOW
3,0.5280647277832031,0.5635974407196045,-0.6181681156158447,LEFT_WRIST
3,0.35098522901535034,0.5907174348831177,-0.5157614350318909,RIGHT_WRIST
3,0.511562168598175,0.5993421077728271,-0.6907116770744324,LEFT_PINKY
3,0.3386496305465698,0.617186427116394,-0.6006743907928467,RIGHT_PINKY
3,0.49366313219070435,0.5711661577224731,-0.6988468170166016,LEFT_INDEX
3,0.3435743749141693,0.600597083568573,-0.6207651495933533,RIGHT_INDEX
3,0.4967714548110962,0.5664404630661011,-0.6242625117301941,LEFT_THUMB
3,0.3537270128726959,0.5913063883781433,-0.5365011692047119,RIGHT_THUMB
3,0.4290863871574402,0.26961931586265564,-0.010916096158325672,FACE_0
3,0.4298074245452881,0.2771204710006714,-0.008368819952011108,FACE_13
3,0.4287532866001129,0.28816458582878113,-0.005926528014242649,FACE_14
3,0.4277910888195038,0.29831773042678833,-0.0059706526808440685,FACE_17
3,0.4258233606815338,0.2676287889480591,-0.009001645259559155,FACE_37
3,0.42303457856178284,0.26932746171951294,-0.005827296059578657,FACE_39
3,0.42185109853744507,0.27260127663612366,-0.0024888324551284313,FACE_40
3,0.4149673581123352,0.19613026082515717,0.014225827530026436,FACE_46
3,0.4207437336444855,0.19093745946884155,0.005800084676593542,FACE_52
3,0.41719865798950195,0.19216831028461456,0.009935264475643635,FACE_53
3,0.43197101354599,0.1989661455154419,-0.001436882303096354,FACE_55
3,0.42105600237846375,0.2795518636703491,0.004094928503036499,FACE_61
3,0.41645514965057373,0.18835784494876862,0.012402203865349293,FACE_63
3,0.425615131855011,0.19268199801445007,0.0019875983707606792,FACE_65
3,0.4253097176551819,0.1877814382314682,0.001748069073073566,FACE_66
3,0.4142776131629944,0.19370710849761963,0.01803322322666645,FACE_70
3,0.4232947826385498,0.279375284910202,0.0023719738237559795,FACE_78
3,0.4250572919845581,0.2766251564025879,-0.002297061262652278,FACE_80
3,0.42610326409339905,0.27602845430374146,-0.004597282037138939,FACE_81
3,0.42764851450920105,0.2763098180294037,-0.0067350189201533794,FACE_82
3,0.4242326021194458,0.2957535982131958,-0.0045200856402516365,FACE_84
3,0.4262089431285858,0.2866317629814148,-0.0042140004225075245,FACE_87
3,0.423928827047348,0.28354060649871826,-0.0005503014544956386,FACE_88
3,0.4211372137069702,0.28691786527633667,-0.0005586470942944288,FACE_91
3,0.4236612617969513,0.28224486112594604,0.0012256847694516182,FACE_95
3,0.42023587226867676,0.1861695945262909,0.007159223314374685,FACE_105
3,0.4314652979373932,0.190870463848114,-0.00209621898829937,FACE_107
3,0.4210551381111145,0.28314563632011414,0.0017433223547413945,FACE_146
3,0.4246819019317627,0.28497469425201416,-0.0023464171681553125,FACE_178
3,0.4220341742038727,0.29165443778038025,-0.002426541643217206,FACE_181
3,0.42130619287490845,0.2757760286331177,0.0009680630173534155,FACE_185
3,0.42438721656799316,0.2774134874343872,0.00031063437927514315,FACE_191
3,0.4334191381931305,0.27059370279312134,-0.01163425762206316,FACE_267
3,0.4381314516067505,0.27546876668930054,-0.011262375861406326,FACE_269
3,0.4411163628101349,0.2803284227848053,-0.00991489551961422,FACE_270
3,0.47057050466537476,0.21488532423973083,-0.00472930958494544,FACE_276
3,0.4606269598007202,0.20369181036949158,-0.007302348501980305,FACE_282
3,0.4662087857723236,0.20837882161140442,-0.006542970892041922,FACE_283
3,0.4445219039916992,0.20270051062107086,-0.005715270526707172,FACE_285
3,0.444862425327301,0.288813978433609,-0.005759587045758963,FACE_291
3,0.46907997131347656,0.20562872290611267,-0.005220187362283468,FACE_293
3,0.4534681439399719,0.20127446949481964,-0.007005379069596529,FACE_295
3,0.4544864296913147,0.1966192126274109,-0.007524535525590181,FACE_296
3,0.47399941086769104,0.21360307931900024,-0.0023548000026494265,FACE_300
3,0.4430779218673706,0.28722167015075684,-0.006066872738301754,FACE_308
3,0.43864905834198,0.28194838762283325,-0.008299280889332294,FACE_310
3,0.43596410751342773,0.2800208032131195,-0.009062668308615685,FACE_311
3,0.4329204857349396,0.2783415615558624,-0.009240237064659595,FACE_312
3,0.43241846561431885,0.29933908581733704,-0.007268064189702272,FACE_314
3,0.4322366714477539,0.2892402410507202,-0.006908652372658253,FACE_317
3,0.43851521611213684,0.2895139455795288,-0.006618287414312363,FACE_318
3,0.44054466485977173,0.29490604996681213,-0.007299213204532862,FACE_321
3,0.44062161445617676,0.2890756130218506,-0.006203720811754465,FACE_324
3,0.46250465512275696,0.19952082633972168,-0.0067314752377569675,FACE_334
3,0.44611063599586487,0.19497206807136536,-0.0067499009892344475,FACE_336
3,0.44315293431282043,0.2919270098209381,-0.006593517959117889,FACE_375
3,0.43552517890930176,0.2895442545413971,-0.006974454037845135,FACE_402
3,0.43681085109710693,0.29797908663749695,-0.007651323452591896,FACE_405
3,0.4435552656650543,0.2844998836517334,-0.008087649010121822,FACE_409
3,0.4410765767097473,0.2840195894241333,-0.00714604277163744,FACE_415
3,0.5045666694641113,0.5763887166976929,0.6181681156158447,LEFT_WRIST
3,0.48503562808036804,0.5930085182189941,0.6158925071358681,LEFT_THUMB_CMC
3,0.4672585129737854,0.602175235748291,0.6084274156019092,LEFT_THUMB_MCP
3,0.45309585332870483,0.6031479239463806,0.6013058573007584,LEFT_THUMB_IP
3,0.44084322452545166,0.5966852903366089,0.594861688092351,LEFT_THUMB_TIP
3,0.4748865067958832,0.5793371200561523,0.6015567909926176,LEFT_INDEX_FINGER_MCP
3,0.48029035329818726,0.629142165184021,0.5932579692453146,LEFT_INDEX_FINGER_PIP
3,0.4805145263671875,0.622096061706543,0.5895321778953075,LEFT_INDEX_FINGER_DIP
3,0.4777093231678009,0.6087937951087952,0.5871783383190632,LEFT_INDEX_FINGER_TIP
3,0.4862060248851776,0.5690981149673462,0.5971301104873419,LEFT_MIDDLE_FINGER_MCP
3,0.49187129735946655,0.6254046559333801,0.5884217526763678,LEFT_MIDDLE_FINGER_PIP
3,0.4892725348472595,0.6146255731582642,0.588172934949398,LEFT_MIDDLE_FINGER_DIP
3,0.4850575029850006,0.599990963935852,0.5869785435497761,LEFT_MIDDLE_FINGER_TIP
3,0.4970741271972656,0.565177857875824,0.5936295129358768,LEFT_RING_FINGER_MCP
3,0.5012381076812744,0.6202972531318665,0.5888569373637438,LEFT_RING_FINGER_PIP
3,0.49768513441085815,0.6078197956085205,0.5934502203017473,LEFT_RING_FINGER_DIP
3,0.4928858280181885,0.5916054248809814,0.59523737244308,LEFT_RING_FINGER_TIP
3,0.5060058832168579,0.5662654638290405,0.5898158680647612,LEFT_PINKY_MCP
3,0.5085939764976501,0.6048364043235779,0.588235130533576,LEFT_PINKY_PIP
3,0.5054222941398621,0.5969561338424683,0.5917281955480576,LEFT_PINKY_DIP
3,0.5012234449386597,0.5833605527877808,0.593334274366498,LEFT_PINKY_TIP
3,0.34510987997055054,0.5210298299789429,0.5157614350318909,RIGHT_WRIST
3,0.35436978936195374,0.5394843816757202,0.5073357727378607,RIGHT_THUMB_CMC
3,0.35693585872650146,0.5602417588233948,0.5009108670055866,RIGHT_THUMB_MCP
3,0.3555141091346741,0.5755774974822998,0.4966684803366661,RIGHT_THUMB_IP
3,0.35550805926322937,0.586926281452179,0.4922831058502197,RIGHT_THUMB_TIP
3,0.34239065647125244,0.5646229982376099,0.4933839850127697,RIGHT_INDEX_FINGER_MCP
3,0.3292166590690613,0.5902168154716492,0.48836448788642883,RIGHT_INDEX_FINGER_PIP
3,0.32140445709228516,0.6044533252716064,0.4872739762067795,RIGHT_INDEX_FINGER_DIP
3,0.31429412961006165,0.6141719818115234,0.4868328310549259,RIGHT_INDEX_FINGER_TIP
3,0.3333479166030884,0.5551264882087708,0.49599032662808895,RIGHT_MIDDLE_FINGER_MCP
3,0.3212772309780121,0.5855574607849121,0.49085156060755253,RIGHT_MIDDLE_FINGER_PIP
3,0.31291401386260986,0.6026021242141724,0.49036066606640816,RIGHT_MIDDLE_FINGER_DIP
3,0.30638033151626587,0.613608181476593,0.4900669287890196,RIGHT_MIDDLE_FINGER_TIP
3,0.3262392282485962,0.5484651923179626,0.4992197249084711,RIGHT_RING_FINGER_MCP
3,0.3161081075668335,0.5776746869087219,0.49423603154718876,RIGHT_RING_FINGER_PIP
3,0.3081594407558441,0.5944223999977112,0.49238997884094715,RIGHT_RING_FINGER_DIP
3,0.30167698860168457,0.6055578589439392,0.49130277149379253,RIGHT_RING_FINGER_TIP
3,0.32082507014274597,0.5439584255218506,0.5022874139249325,RIGHT_PINKY_MCP
3,0.3125513195991516,0.566786527633667,0.498158423230052,RIGHT_PINKY_PIP
3,0.3062768280506134,0.5798913836479187,0.49597342126071453,RIGHT_PINKY_DIP
3,0.30075812339782715,0.5892766714096069,0.4945079907774925,RIGHT_PINKY_TIP
4,0.4327371418476105,0.2500423491001129,-0.39855068922042847,NOSE
4,0.4498649537563324,0.22390875220298767,-0.3811045289039612,LEFT_EYE_INNER
4,0.4566073417663574,0.22716650366783142,-0.38152679800987244,LEFT_EYE
4,0.4632808268070221,0.22928012907505035,-0.3815537691116333,LEFT_EYE_OUTER
4,0.43127167224884033,0.21650490164756775,-0.3636593520641327,RIGHT_EYE_INNER
4,0.4254760444164276,0.21537457406520844,-0.36407795548439026,RIGHT_EYE
4,0.42145252227783203,0.21464760601520538,-0.36434468626976013,RIGHT_EYE_OUTER
4,0.47877636551856995,0.24962212145328522,-0.24322137236595154,LEFT_EAR
4,0.4224715232849121,0.22261516749858856,-0.16994355618953705,RIGHT_EAR
4,0.44398632645606995,0.28335699439048767,-0.3424767553806305,MOUTH_LEFT
4,0.42347708344459534,0.27425429224967957,-0.3240506947040558,MOUTH_RIGHT
4,0.5289496779441833,0.3818769156932831,-0.21902480721473694,LEFT_SHOULDER
4,0.3810339570045471,0.3893582224845886,0.013701294548809528,RIGHT_SHOULDER
4,0.6098408102989197,0.5989434123039246,-0.35634076595306396,LEFT_ELBOW
4,0.3587241768836975,0.5769082307815552,-0.10943279415369034,RIGHT_ELBOW
4,0.527370274066925,0.5657617449760437,-0.6132846474647522,LEFT_WRIST
4,0.35316357016563416,0.5907961130142212,-0.5088564157485962,RIGHT_WRIST
4,0.5113966464996338,0.6022754311561584,-0.6849207282066345,LEFT_PINKY
4,0.3412705957889557,0.6158363223075867,-0.5918851494789124,RIGHT_PINKY
4,0.493457168340683,0.5754064917564392,-0.6926539540290833,LEFT_INDEX
4,0.3456677794456482,0.6004741787910461,-0.6118008494377136,RIGHT_INDEX
4,0.49592888355255127,0.5698748826980591,-0.6190851330757141,LEFT_THUMB
4,0.35555827617645264,0.5913220643997192,-0.529491126537323,RIGHT_THUMB
4,0.42889150977134705,0.2709009051322937,-0.010699388571083546,FACE_0
4,0.42959073185920715,0.2785094380378723,-0.008021173998713493,FACE_13
4,0.42926326394081116,0.2829187214374542,-0.007161544635891914,FACE_14
4,0.4283227324485779,0.2928793430328369,-0.007714432664215565,FACE_17
4,0.4258110523223877,0.2689356803894043,-0.008850005455315113,FACE_37
4,0.42313095927238464,0.2705710828304291,-0.0057671149261295795,FACE_39
4,0.4218754172325134,0.27357175946235657,-0.002679636934772134,FACE_40
4,0.4153095781803131,0.1962326169013977,0.014594990760087967,FACE_46
4,0.4209030866622925,0.19093528389930725,0.006252957042306662,FACE_52
4,0.4174366295337677,0.19222529232501984,0.010400515049695969,FACE_53
4,0.4319959878921509,0.19896315038204193,-0.0009503148612566292,FACE_55
4,0.42108139395713806,0.2792019844055176,0.003466331399977207,FACE_61
4,0.41675055027008057,0.1883315145969391,0.01280842162668705,FACE_63
4,0.4256717562675476,0.19262650609016418,0.00244651036337018,FACE_65
4,0.425392210483551,0.1877007633447647,0.0022054710425436497,FACE_66
4,0.414644718170166,0.19370363652706146,0.018357601016759872,FACE_70
4,0.4231224060058594,0.27883630990982056,0.0016733751399442554,FACE_78
4,0.4248984754085541,0.2775770425796509,-0.00238392548635602,FACE_80
4,0.42602038383483887,0.2773382365703583,-0.004450998269021511,FACE_81
4,0.42756029963493347,0.27773353457450867,-0.006468368228524923,FACE_82
4,0.42508870363235474,0.29080554842948914,-0.006286314222961664,FACE_84
4,0.42684510350227356,0.281755268573761,-0.005543448496609926,FACE_87
4,0.42421939969062805,0.28029003739356995,-0.0017788923578336835,FACE_88
4,0.42173951864242554,0.28407022356987,-0.0019943946972489357,FACE_91
4,0.42374691367149353,0.27997419238090515,0.0002156546397600323,FACE_95
4,0.4204084873199463,0.1861167997121811,0.00758558651432395,FACE_105
4,0.4315144717693329,0.19082820415496826,-0.00160010508261621,FACE_107
4,0.42134612798690796,0.2815242409706116,0.0007560069789178669,FACE_146
4,0.4251997172832489,0.28077423572540283,-0.0036476238165050745,FACE_178
4,0.42288050055503845,0.2876383662223816,-0.004117715172469616,FACE_181
4,0.42126771807670593,0.27631935477256775,0.0005928894388489425,FACE_185
4,0.4241558015346527,0.27790409326553345,-4.250253550708294e-05,FACE_191
4,0.4330348074436188,0.27163809537887573,-0.011409400030970573,FACE_267
4,0.4376813769340515,0.276244580745697,-0.011070954613387585,FACE_269
4,0.440753698348999,0.280764639377594,-0.009982346557080746,FACE_270
4,0.470959335565567,0.21495166420936584,-0.004229312762618065,FACE_276
4,0.4609856605529785,0.20387126505374908,-0.0067600361071527,FACE_282
4,0.4665742516517639,0.20848853886127472,-0.005985615309327841,FACE_283
4,0.44476231932640076,0.2028595209121704,-0.005190253257751465,FACE_285
4,0.44462478160858154,0.28786060214042664,-0.006325859576463699,FACE_291
4,0.4694550931453705,0.20562244951725006,-0.004696651361882687,FACE_293
4,0.45382437109947205,0.2014663964509964,-0.006479819770902395,FACE_295
4,0.4548358917236328,0.1967809647321701,-0.006983356550335884,FACE_296
4,0.4743776023387909,0.213576078414917,-0.001866358332335949,FACE_300
4,0.4430592954158783,0.2862853705883026,-0.006677273660898209,FACE_308
4,0.4385201632976532,0.28255611658096313,-0.008235224522650242,FACE_310
4,0.43573591113090515,0.2810210883617401,-0.008787727914750576,FACE_311
4,0.43263721466064453,0.27956604957580566,-0.008885624818503857,FACE_312
4,0.4325511157512665,0.29395028948783875,-0.00889948382973671,FACE_314
4,0.432550847530365,0.2840767204761505,-0.008085016161203384,FACE_317
4,0.4387553632259369,0.28586503863334656,-0.007669598795473576,FACE_318
4,0.4403707683086395,0.2913644313812256,-0.00855096336454153,FACE_321
4,0.4407994747161865,0.2864284813404083,-0.007089491933584213,FACE_324
4,0.46287593245506287,0.19963887333869934,-0.006209145300090313,FACE_334
4,0.44636255502700806,0.19511359930038452,-0.006248078308999538,FACE_336
4,0.44296422600746155,0.28967347741127014,-0.0074709379114210606,FACE_375
4,0.4357805848121643,0.2849496901035309,-0.00807673204690218,FACE_402
4,0.43669745326042175,0.2932899296283722,-0.009120159782469273,FACE_405
4,0.44329652190208435,0.2844826877117157,-0.008386042900383472,FACE_409
4,0.44098496437072754,0.2841116786003113,-0.0073713199235498905,FACE_415
4,0.4994935393333435,0.5850716233253479,0.6132846474647522,LEFT_WRIST
4,0.47991812229156494,0.6008144617080688,0.6114277757005766,LEFT_THUMB_CMC
4,0.4622628390789032,0.6098954081535339,0.6039844295009971,LEFT_THUMB_MCP
4,0.4486539959907532,0.6093710660934448,0.5967837143689394,LEFT_THUMB_IP
4,0.43754881620407104,0.6025133728981018,0.5902028288692236,LEFT_THUMB_TIP
4,0.47163912653923035,0.5865983366966248,0.5962679572403431,LEFT_INDEX_FINGER_MCP
4,0.47502630949020386,0.6357420086860657,0.587466424331069,LEFT_INDEX_FINGER_PIP
4,0.47515401244163513,0.6280913949012756,0.5837874785065651,LEFT_INDEX_FINGER_DIP
4,0.47297894954681396,0.6147611141204834,0.5816968530416489,LEFT_INDEX_FINGER_TIP
4,0.48323529958724976,0.5752936005592346,0.5917186103761196,LEFT_MIDDLE_FINGER_MCP
4,0.4863932132720947,0.6301628947257996,0.5823410283774137,LEFT_MIDDLE_FINGER_PIP
4,0.48417821526527405,0.6196175217628479,0.5823553614318371,LEFT_MIDDLE_FINGER_DIP
4,0.4813414514064789,0.6053791046142578,0.5816997103393078,LEFT_MIDDLE_FINGER_TIP
4,0.49397730827331543,0.5707098841667175,0.5881326012313366,LEFT_RING_FINGER_MCP
4,0.4949984550476074,0.6234563589096069,0.5823650863021612,LEFT_RING_FINGER_PIP
4,0.4918813109397888,0.612373411655426,0.5874526463449001,LEFT_RING_FINGER_DIP
4,0.4883068799972534,0.5976086854934692,0.5900040902197361,LEFT_RING_FINGER_TIP
4,0.502760648727417,0.5709693431854248,0.5843526758253574,LEFT_PINKY_MCP
4,0.5026232600212097,0.607021689414978,0.5818239785730839,LEFT_PINKY_PIP
4,0.49981045722961426,0.5996625423431396,0.5856615398079157,LEFT_PINKY_DIP
4,0.4965776205062866,0.5867505669593811,0.5879110842943192,LEFT_PINKY_TIP
4,0.35205814242362976,0.5103819370269775,0.5088564157485962,RIGHT_WRIST
4,0.3636658787727356,0.5256441235542297,0.49825794622302055,RIGHT_THUMB_CMC
4,0.3652496635913849,0.5456029176712036,0.4922783151268959,RIGHT_THUMB_MCP
4,0.3612445592880249,0.5616704225540161,0.4888626057654619,RIGHT_THUMB_IP
4,0.35890883207321167,0.5746341347694397,0.48531029000878334,RIGHT_THUMB_TIP
4,0.34674251079559326,0.55194091796875,0.4879314210265875,RIGHT_INDEX_FINGER_MCP
4,0.3339882493019104,0.5769709348678589,0.48233591206371784,RIGHT_INDEX_FINGER_PIP
4,0.32608160376548767,0.5907838344573975,0.4801214151084423,RIGHT_INDEX_FINGER_DIP
4,0.3197033405303955,0.6003811955451965,0.4788960237056017,RIGHT_INDEX_FINGER_TIP
4,0.3369821012020111,0.5454974174499512,0.4914444871246815,RIGHT_MIDDLE_FINGER_MCP
4,0.32468345761299133,0.5723726749420166,0.4852956011891365,RIGHT_MIDDLE_FINGER_PIP
4,0.31607937812805176,0.5897343158721924,0.482944343239069,RIGHT_MIDDLE_FINGER_DIP
4,0.30951616168022156,0.6015785336494446,0.481381569057703,RIGHT_MIDDLE_FINGER_TIP
4,0.3304142355918884,0.5407175421714783,0.49517904315143824,RIGHT_RING_FINGER_MCP
4,0.32004788517951965,0.5671952366828918,0.48919792100787163,RIGHT_RING_FINGER_PIP
4,0.3118749260902405,0.5833776593208313,0.4860697127878666,RIGHT_RING_FINGER_DIP
4,0.3055316209793091,0.5954223871231079,0.4841641504317522,RIGHT_RING_FINGER_TIP
4,0.3264502286911011,0.5369657874107361,0.4984779227524996,RIGHT_PINKY_MCP
4,0.3172804117202759,0.5578439235687256,0.4930828958749771,RIGHT_PINKY_PIP
4,0.3104950189590454,0.5712464451789856,0.48990296572446823,RIGHT_PINKY_DIP
4,0.305337518453598,0.5819827914237976,0.48792529851198196,RIGHT_PINKY_TIP
5,0.4336777627468109,0.2503030598163605,-0.39134135842323303,NOSE
5,0.4508047103881836,0.22405122220516205,-0.3734003007411957,LEFT_EYE_INNER
5,0.4579285979270935,0.2272420972585678,-0.37381789088249207,LEFT_EYE
5,0.4638158082962036,0.22933730483055115,-0.3738463521003723,LEFT_EYE_OUTER
5,0.431927889585495,0.21653375029563904,-0.35582607984542847,RIGHT_EYE_INNER
5,0.42600157856941223,0.21537576615810394,-0.3562397062778473,RIGHT_EYE
5,0.42154380679130554,0.2146705836057663,-0.3565022051334381,RIGHT_EYE_OUTER
5,0.47928550839424133,0.24961522221565247,-0.23536238074302673,LEFT_EAR
5,0.422282338142395,0.22299593687057495,-0.16123883426189423,RIGHT_EAR
5,0.44544047117233276,0.28358423709869385,-0.3353634178638458,MOUTH_LEFT
5,0.42371025681495667,0.2744274139404297,-0.31674525141716003,MOUTH_RIGHT
5,0.5289838910102844,0.38210830092430115,-0.21434888243675232,LEFT_SHOULDER
5,0.38120877742767334,0.3893330693244934,0.02033422328531742,RIGHT_SHOULDER
5,0.6098313927650452,0.5987191796302795,-0.35558488965034485,LEFT_ELBOW
5,0.3628177344799042,0.5751371383666992,-0.10531215369701385,RIGHT_ELBOW
5,0.5235693454742432,0.5679399967193604,-0.6019884943962097,LEFT_WRIST
5,0.35520607233047485,0.5923225283622742,-0.5061725974082947,RIGHT_WRIST
5,0.5092241168022156,0.6067433953285217,-0.6726846098899841,LEFT_PINKY
5,0.34336552023887634,0.615797221660614,-0.5886905789375305,RIGHT_PINKY
5,0.4914461374282837,0.5817171335220337,-0.6804258227348328,LEFT_INDEX
5,0.3467205762863159,0.6004987359046936,-0.6094080805778503,RIGHT_INDEX
5,0.4926415979862213,0.5748191475868225,-0.6074316501617432,LEFT_THUMB
5,0.35658353567123413,0.5915478467941284,-0.5273095965385437,RIGHT_THUMB
5,0.42888882756233215,0.27167806029319763,-0.009789329022169113,FACE_0
5,0.4298338294029236,0.2785203456878662,-0.0068620434030890465,FACE_13
5,0.42984282970428467,0.27955663204193115,-0.006644036155194044,FACE_14
5,0.42916804552078247,0.28855329751968384,-0.007639995776116848,FACE_17
5,0.425601989030838,0.2695738673210144,-0.007945031858980656,FACE_37
5,0.42281603813171387,0.2705536484718323,-0.004644116852432489,FACE_39
5,0.42148053646087646,0.2727782726287842,-0.0013454665895551443,FACE_40
5,0.4150061309337616,0.19682304561138153,0.014242984354496002,FACE_46
5,0.42009127140045166,0.19177043437957764,0.005583891645073891,FACE_52
5,0.41683346033096313,0.19298557937145233,0.009897596202790737,FACE_53
5,0.43111351132392883,0.19955962896347046,-0.001866767881438136,FACE_55
5,0.42058247327804565,0.2766764461994171,0.005122707225382328,FACE_61
5,0.4162006378173828,0.18895326554775238,0.012205421924591064,FACE_63
5,0.4247305393218994,0.19339892268180847,0.0016249138861894608,FACE_65
5,0.4243904948234558,0.18835800886154175,0.0012485738843679428,FACE_66
5,0.41444915533065796,0.1941150277853012,0.017934978008270264,FACE_70
5,0.42245784401893616,0.2764686346054077,0.0032659631688147783,FACE_78
5,0.4244604706764221,0.27645716071128845,-0.0009007691987790167,FACE_80
5,0.4258081316947937,0.2767961621284485,-0.0030658021569252014,FACE_81
5,0.4275582432746887,0.27757227420806885,-0.005207452457398176,FACE_82
5,0.42594096064567566,0.286758154630661,-0.006089851725846529,FACE_84
5,0.42727118730545044,0.27848583459854126,-0.004954889882355928,FACE_87
5,0.4240912199020386,0.27725809812545776,-0.0008295062580145895,FACE_88
5,0.422016978263855,0.2808626592159271,-0.001074948813766241,FACE_91
5,0.423392117023468,0.27710914611816406,0.0014976825332269073,FACE_95
5,0.41958293318748474,0.18679916858673096,0.006800908595323563,FACE_105
5,0.43050554394721985,0.19138038158416748,-0.002725907601416111,FACE_107
5,0.42120838165283203,0.27868226170539856,0.002196182031184435,FACE_146
5,0.42535972595214844,0.27761736512184143,-0.0028908848762512207,FACE_178
5,0.4235287606716156,0.2839983105659485,-0.0035619158297777176,FACE_181
5,0.4207455813884735,0.2746756076812744,0.0021667559631168842,FACE_185
5,0.42351236939430237,0.27625012397766113,0.0015319297090172768,FACE_191
5,0.4332544505596161,0.2722761631011963,-0.010676030069589615,FACE_267
5,0.43830427527427673,0.2762494683265686,-0.010303610935807228,FACE_269
5,0.44181862473487854,0.2800179123878479,-0.009145514108240604,FACE_270
5,0.4709756374359131,0.21400205790996552,-0.005924052558839321,FACE_276
5,0.46069514751434326,0.2036229372024536,-0.008363895118236542,FACE_282
5,0.46643319725990295,0.2078966647386551,-0.007666748482733965,FACE_283
5,0.4441750645637512,0.20316968858242035,-0.006428120657801628,FACE_285
5,0.44628632068634033,0.28546494245529175,-0.005387700628489256,FACE_291
5,0.4693387448787689,0.204751655459404,-0.0065360963344573975,FACE_293
5,0.45337653160095215,0.2015421986579895,-0.00795130804181099,FACE_295
5,0.45433375239372253,0.19670696556568146,-0.008628999814391136,FACE_296
5,0.47440093755722046,0.2122829258441925,-0.0037244842387735844,FACE_300
5,0.4447900056838989,0.28422388434410095,-0.005698910914361477,FACE_308
5,0.4398443400859833,0.2817005515098572,-0.007110371720045805,FACE_310
5,0.4366903007030487,0.28061169385910034,-0.007659225258976221,FACE_311
5,0.4332336485385895,0.27948346734046936,-0.007748617324978113,FACE_312
5,0.4333794116973877,0.28964003920555115,-0.008806317113339901,FACE_314
5,0.4333333373069763,0.28070777654647827,-0.007605457212775946,FACE_317
5,0.4401187002658844,0.28289735317230225,-0.007073461543768644,FACE_318
5,0.4415147304534912,0.28790876269340515,-0.008030854165554047,FACE_321
5,0.4423593580722809,0.2837316393852234,-0.006322967819869518,FACE_324
